"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"213","805","16.090240180611392","0"
"214","618","16.358964105499176","0"
"215","399","16.358964105499176","0"
"217","277","16.358964105499176","0"
"216","380","16.358964105499176","0"
"218","353","24.752496210237872","0"
"220","386","24.752496210237872","0"
"219","1412","24.752496210237872","0"
"222","319","11.218490775402202","0"
"221","1478","21.770919216828787","0"
"223","772","21.770919216828787","0"
"224","497","21.770919216828787","0"
"225","270","19.19772540353899","0"
"226","490","21.575328773345404","0"
"227","405","21.575328773345404","0"
"229","226","21.575328773345404","0"
"230","427","26.52175911283021","0"
"228","867","26.52175911283021","0"
"231","357","26.52175911283021","0"
"232","412","20.219664514900913","0"
"233","388","30.990085146170976","0"
"234","313","30.990085146170976","0"
"235","255","30.990085146170976","0"
"237","402","30.990085146170976","0"
"236","1434","30.990085146170976","0"
"239","309","14.865822882668677","0"
"238","1381","29.717827569395105","0"
"240","358","16.929425284535892","0"
"241","436","17.03768234502885","0"
"243","422","17.03768234502885","0"
"242","1411","19.542043494908413","0"
"244","779","19.542043494908413","0"
"246","715","15.454729150881185","0"
"245","1256","19.542043494908413","0"
"247","496","11.407396277551419","0"
"248","592","13.57511481714635","0"
"249","488","14.56674474834121","0"
"250","428","14.56674474834121","0"
"251","406","14.56674474834121","0"
"252","395","25.26070037406496","0"
"254","258","25.26070037406496","0"
"253","600","25.26070037406496","0"
"255","329","25.26070037406496","0"
"256","457","22.245414207317914","0"
"258","304","22.245414207317914","0"
"257","811","22.245414207317914","0"
"260","347","25.890741801023186","0"
"259","690","25.890741801023186","0"
"261","574","25.890741801023186","0"
"262","721","100.0","0"
"263","374","100.0","0"
"265","310","100.0","0"
"264","335","100.0","0"
"267","431","100.0","0"
"266","513","100.0","0"
"269","259","19.324038709617042","0"
"268","563","19.324038709617042","0"
"270","461","26.799751667279125","0"
"271","554","26.799751667279125","0"
"272","499","26.799751667279125","0"
"273","411","26.799751667279125","0"
"274","451","19.797635367772017","0"
"275","259","19.797635367772017","0"
"277","426","19.797635367772017","0"
"276","735","19.797635367772017","0"
"278","666","19.320641469012777","0"
"280","409","15.988898400661133","0"
"281","438","15.988898400661133","0"
"279","1413","19.320641469012777","0"
"282","339","15.570545913474676","0"
"283","345","16.899326963085027","0"
"285","321","16.899326963085027","0"
"286","433","20.67758496912948","0"
"287","360","20.67758496912948","0"
"284","1405","16.899326963085027","0"
"288","464","16.760182553914927","0"
"289","307","16.760182553914927","0"
"290","291","16.54467957661313","0"
"292","264","18.956217772754503","0"
"293","689","21.74818299084259","0"
"291","1400","21.74818299084259","0"
"294","353","21.74818299084259","0"
"295","278","21.74818299084259","0"
"297","500","19.82087886492717","0"
"298","295","18.06411740836339","0"
"296","1427","21.74818299084259","0"
"300","449","16.0052646908588","0"
"301","369","16.0052646908588","0"
"299","1445","18.06411740836339","0"
"302","256","17.461365427846253","0"
"303","406","17.461365427846253","0"
"304","422","20.834656037799604","0"
"305","277","20.834656037799604","0"
"306","437","20.834656037799604","0"
"307","290","20.834656037799604","0"
"309","287","20.16094658211752","0"
"308","326","20.16094658211752","0"
"310","349","22.264367116549245","0"
"312","463","22.264367116549245","0"
"311","1433","22.264367116549245","0"
"313","779","16.952126483475215","0"
"314","292","16.952126483475215","0"
"315","538","16.952126483475215","0"
"317","839","17.595053414233085","0"
"318","338","6.693296093446821","0"
"316","1904","16.952126483475215","0"
"320","306","13.98936775337214","0"
"319","540","13.98936775337214","0"
"321","351","20.711427385479496","0"
"322","332","20.711427385479496","0"
"324","296","20.711427385479496","0"
"323","423","20.711427385479496","0"
"326","241","20.519070336339784","0"
"325","346","20.519070336339784","0"
"327","269","26.34580937116998","0"
"328","595","26.34580937116998","0"
"329","445","26.34580937116998","0"
"331","620","23.255420107443392","0"
"332","356","16.43128410319912","0"
"333","274","20.147388755730223","0"
"330","1525","23.255420107443392","0"
"334","249","20.147388755730223","0"
"335","308","20.147388755730223","0"
"336","283","20.147388755730223","0"
"337","348","21.48306717456041","0"
"338","491","21.48306717456041","0"
"339","280","21.48306717456041","0"
"340","298","25.859997174510507","0"
"341","433","25.859997174510507","0"
"343","430","25.859997174510507","0"
"344","270","20.38628712506342","0"
"342","1472","25.859997174510507","0"
"345","702","20.38628712506342","0"
"346","303","17.031035992271825","0"
"347","490","17.031035992271825","0"
"348","892","17.031035992271825","0"
"349","554","9.833743820637043","0"
"350","706","13.505482638234067","0"
"351","629","13.505482638234067","0"
"352","252","20.937224253365205","0"
"353","587","20.937224253365205","0"
"354","495","20.937224253365205","0"
"356","350","17.91877802283892","0"
"355","555","20.937224253365205","0"
"358","305","17.91877802283892","0"
"359","278","0.0","0"
"357","808","17.91877802283892","0"
"360","418","11.906030674433786","0"
"361","623","17.87548359561081","0"
"362","1413","17.87548359561081","0"
"363","1334","17.87548359561081","0"
"364","380","12.950630213560855","0"
"365","232","16.179058190015404","0"
"366","368","16.179058190015404","0"
"367","406","16.179058190015404","0"
"368","295","22.798836231449314","0"
"370","409","22.798836231449314","0"
"369","842","22.798836231449314","0"
"372","269","18.59106590997258","0"
"371","803","22.798836231449314","0"
"373","343","20.581100919313876","0"
"374","328","20.581100919313876","0"
"375","295","20.581100919313876","0"
"376","297","20.581100919313876","0"
"378","376","24.42573743084928","0"
"377","593","24.42573743084928","0"
"380","336","24.42573743084928","0"
"379","359","24.42573743084928","0"
"382","371","33.01329832133541","0"
"381","502","33.01329832133541","0"
"383","514","33.01329832133541","0"
"385","417","20.158328566987336","0"
"384","1642","33.01329832133541","0"
"387","393","14.463012934630004","0"
"386","1425","20.158328566987336","0"
"388","347","14.463012934630004","0"
"390","300","18.054515315576836","0"
"391","317","18.054515315576836","0"
"392","346","22.32000296553607","0"
"389","1386","22.32000296553607","0"
"393","429","22.32000296553607","0"
"394","1748","22.32000296553607","0"
"395","1566","14.2901026324595","0"
"396","448","9.645008691797496","0"
"397","367","9.645008691797496","0"
"398","344","0.0","0"
"399","699","17.582981117589426","0"
